Domain	Topic	News	Label
Celebrity	Theo kịp Kendall Jenner	Tuần trước, Kendall Jenner đã trở thành gương mặt mới của Estée Lauder, một hợp đồng đáng thèm muốn mà trong quá khứ đã đến với các nữ diễn viên như Gwyneth Paltrow và Elizabeth Hurley và các siêu mẫu như Joan Smalls, công ty không quảng bá tin tức bằng cách này. của máy quan hệ công chúng thông thường, với các bản phát hành tin tức hoặc vụ nổ email.	Legit
Celebrity	Donald Trump và Đệ nhất phu nhân Melania Giữ phòng ngủ riêng	Vào ngày 17 tháng 3, đệ nhất phu nhân Melania Trump, mặc một chiếc áo choàng Alice Roi tùy chỉnh được thắt, đôi giày cao gót Gianvito Rossi và kính râm Gucci, sải bước trên bãi cỏ House hite với chồng, Donald. Khi các nhiếp ảnh gia của quân đoàn báo chí chụp lén, người sững sờ sinh ra ở Slovenia, 46 tuổi, mỉm cười trước ống kính khi tỷ phú, 70 tuổi, lúng túng đưa tay ra và nắm chặt đầu ngón tay.	Fake
Politics	Thăm dò ý kiến: Đánh giá phê duyệt của Trump giảm xuống mức thấp mới 37%	Đánh giá phê duyệt của Tổng thống Donald Trump đã giảm xuống mức thấp mới 37% trong cuộc thăm dò của Đại học Quinnipiac.	Legit
Celebrity	Chris Pratt và Anna Faris chắc chắn đang nuôi dạy một đứa trẻ nhà hát	Con trai bốn tuổi của Chris Pratt và Anna Faris, Jack, đang lớn lên trong một lớp học về nhà hát nhập vai. hen Pratt đã nói chuyện với Ellen DeGeneres trong chương trình trò chuyện vào thứ Sáu, anh ấy nói rằng anh ấy và Faris, cả hai đều là diễn viên chuyên nghiệp, làm cha mẹ, đặc biệt là thời gian kể chuyện, rất nghiêm túc.	Legit
Education	Cựu luật sư Hoa Kỳ Barbara McQuade sẽ dạy luật tại Michigan	Cựu luật sư Hoa Kỳ Barbara McQuade sẽ giảng dạy tại trường luật Đại học Michigan.	Legit
Sports	KENTUCKY's JOHN CALIPARI HOLDS TRỞ LẠI NHÓM TRONG FAVOR CỦA DE'AARON FOX	"Huấn luyện viên của Kentucky Wildcat John Calipari thông báo cho các thành viên còn lại: ""Các bạn đang xem trò chơi này à? Tốt. Sau đó, bạn biết chúng tôi đang chơi qua De'Aaron Fox. Phần còn lại của bạn ngồi ở ghế sau."" Fox khoe khoang trong suốt trò chơi, khiến các thành viên còn lại không phải làm gì nhiều trong trò chơi của họ với UCLA tại Diễn đàn FedEx. Calipari tiếp tục hướng dẫn đội bóng tiếp tục chuyền bóng cho Fox, và may mắn thay, Fox đã dẫn dắt đội bóng giành chiến thắng 86-75. Trò chơi tiếp theo của họ là với Bắc Carolina trong trận chung kết khu vực, trong đó Calipari khoe khoang, ""Tôi đang mong chờ trò chơi. Tôi đã bị kích thích"""	Fake
Business	Tiêu chuẩn khí thải tự động của California	"Thiết lập đối mặt với Trump ""Cơ quan không khí sạch của California đã bỏ phiếu vào thứ Sáu để thúc đẩy các tiêu chuẩn khí thải nghiêm ngặt hơn đối với ô tô và xe tải thiết lập một cuộc chiến pháp lý tiềm năng với chính quyền của Trump về kế hoạch giảm khí đốt hành tinh. bởi Ủy ban Tài nguyên Hàng không California là dấu hiệu táo bạo nhất trong kế hoạch của California để ủng hộ chương trình nghị sự của Tổng thống Trump. Các chính trị gia hàng đầu trong bang từ thống đốc xuống nhiều thị trưởng đã hứa sẽ lãnh đạo cuộc kháng chiến đối với chính sách của ông Trump. Ngành công nghiệp liên quan đến các vấn đề môi trường cho biết việc nới lỏng các quy tắc phát thải sẽ giúp kích thích sản xuất ô tô. Ông tuyên bố tuần trước sẽ nới lỏng các quy định này."	Legit
Celebrity	"Rosie O FLEES CRAZY ""NHÀ IVES"" NEIGHBORS"	"Chạy ROSIE RUN - quay lại ngay vào ""The View"" HY?"	Fake
Entertainment	Những gì mong đợi từ đài tưởng niệm công cộng của Carrie Fisher và Debbie Reynold	"Vào thứ bảy, công chúng có cơ hội nói lời chia tay cuối cùng với Carrie Fisher và mẹ cô, Debbie Reynold, người đã chết cách nhau một ngày vào cuối tháng 12. Đài tưởng niệm sẽ được tổ chức tại Hội trường Tự do tại Nghĩa trang Forest Lawn Nghĩa trang Hollywood Hills lúc 1 giờ chiều. Người hâm mộ có thể tham dự trên cơ sở đến trước được phục vụ trước và khi hội trường lấp đầy, họ sẽ có thể đứng ngoài và xem dịch vụ trên màn hình. Không thể đến California? Toàn bộ nội dung sẽ được phát trực tiếp trên trang web của Reynold. Con trai của Reynold, ông Todd Fisher nói với Variety cách đây không lâu rằng đài tưởng niệm là điều mà mẹ ông sẽ muốn. ""Cô ấy rất kết nối với người hâm mộ của mình và cảm thấy họ là một phần của cô ấy mà anh ấy nói. và Carrie Fisher là những người bạn tốt, trước khi anh ấy nổi tiếng với bản hit You Beautiful, anh ấy thực sự sống cùng cô ấy. Nó có thể xé toạc trái tim của bạn về câu chuyện của Fisher."	Legit
Politics	Nhóm của Hillary Clinton tham gia Wisconsin Recount Đẩy bởi Jill Stein	WASHINGTON - Gần ba tuần sau Ngày bầu cử, chiến dịch của Hillary Clinton cho biết hôm thứ Bảy rằng họ sẽ tham gia vào một quá trình kể lại ở Wisconsin do một ứng cử viên bên thứ ba kích động và sẽ tham gia bất kỳ cuộc kể lại tiềm năng nào ở hai bang tranh chấp chặt chẽ khác là Pennsylvania và Michigan.	Legit
Entertainment	Rapper Wiz Khalifa làm ngạc nhiên các nhà phê bình của mình bằng những bình luận của mình khi đến thăm mộ của Pablo Escobar	Nghệ sĩ rap người Mỹ Wiz Khalifa thường đưa ra những tranh cãi và chỉ trích tiêu cực với những trò hề công khai của mình. Tuy nhiên, đây không phải là trường hợp khi ông đến thăm nơi chôn cất và nơi chôn cất của trùm ma túy người Colombia Pablo Escobar. Rapper đã đăng một bức ảnh của mình tại ngôi mộ có chứa những bông hoa màu đen kèm theo lời bình luận rằng những bông hoa là một cách thể hiện rằng anh ấy nghĩ rằng đây không phải là cách để sống cuộc sống của một người. Anh ta cũng đăng một bức ảnh của mình bên ngoài khu đất - nơi anh ta lưu ý rằng những gì đã xảy ra ở đây - nơi đánh bom và cố gắng trong cuộc sống của Escobar - không phải là một cuộc sống mà trẻ em ngày nay nên say mê bằng mọi cách.	Fake
Celebrity	Kris Jenner quan tâm đến các thế hệ tương lai của Kardashians	Kris Jenner, mẹ của sáu và bà ngoại đến sáu tuổi, là một người mẫu giáo bận rộn. Kể từ khi bắt đầu chương trình thực tế của gia đình cô vào năm 2007, rõ ràng là cô đã tập trung một mắt vào rạp xiếc truyền hình thực tế và mắt còn lại về việc rạp xiếc đó ảnh hưởng đến gia đình cô như thế nào. Trong một cuộc thảo luận trên truyền hình thực tế mới với The Hollywood Reporter, Jenner nói rằng cô lo lắng về việc sáu đứa cháu của mình sẽ bị ảnh hưởng như thế nào bởi công việc kinh doanh của gia đình.	Legit
Celebrity	Jennifer Aniston, Diva? Nữ diễn viên được đồn đại là 'Không thể chấp nhận được' trên phim trường, không xã hội hóa (BÁO CÁO)	"""Người bạn"" trước đây có thể kém thân thiện ngoài đời không? Có tin đồn là như vậy."	Legit
Celebrity	Meek Mill có tìm Nicki Minaj trong một cuộc hẹn hò đồng tính nữ không?	Tìm một câu chuyện về Nicki Minaj và Meek Mill không hẳn là một sự kéo dài. Năm ngoái, thịt bò của Meek Mill với rapper người Canada Drake đã giúp chúng tôi giải trí trong nhiều tháng, và Minaj hầu như không có cấu hình thấp. Trong vài năm qua, Minaj đã được biết đến gần như cũng vì các cuộc chiến trên phương tiện truyền thông xã hội cũng như âm nhạc của cô. Do đó, những người theo dõi người nổi tiếng dường như luôn để mắt đến câu chuyện tiếp theo của Meek Mill và Nicki Minaj. Trong những tuần gần đây, hầu hết các câu chuyện về Mill và Minaj đều tập trung vào việc cặp đôi quyền lực của hip-hop có còn hẹn hò hay không.	Fake
Celebrity	'Diễn viên thứ hai' Diễn viên Milo Ventimiglia Jennifer Lopez Không ai có thể kiểm soát cảm xúc của họ	Hãy sẵn sàng cho một trong những cặp đôi phim hot nhất từ trước đến nay ... và đó là một điều khá bất ngờ, Milo Ventimiglia, người hâm mộ cuồng nhiệt trên truyền hình vừa ký hợp đồng với bộ phim hài lãng mạn sắp tới của Jennifer Lopez, và có vẻ như chúng ta sẽ thấy một số tia lửa bay giữa chúng. Milo Ventimiglia sẽ đóng vai bạn trai của J. Lo trong bộ phim mới, theo Variety, và tin tức casting đã khiến người hâm mộ của hai ngôi sao rung chuyển.	Legit
Celebrity	'Ghen tị' Kim cố gắng đánh cắp ánh đèn sân khấu của em bé Beyonce	Hôm qua, Bey Hive đã xôn xao về tin tức gây sốc của Beyonce, RadarOnline.com đã biết rằng Kim Kardashian đang bận rộn với kế hoạch của riêng mình để lấy lại ánh đèn sân khấu	Fake
Celebrity	"Jennifer Aniston và Justin Theroux đã thực hiện một kế hoạch ""Tính toán sai lầm lớn"" Kế hoạch chỉnh sửa bí mật của họ"	"Không thoải mái khi ngồi sang một bên, có vẻ như đám cưới bí mật của Jennifer Aniston và Justin Theroux, vào mùa hè này, đã diễn ra mà không gặp trở ngại nào. Thật đáng kinh ngạc, thông tin chi tiết về nữ tu sĩ Malibu không bị rò rỉ cho báo chí. Jimmy Kimmel đã làm một công việc ""đẹp"" khi tổ chức buổi lễ, tìm thấy sự cân bằng hoàn hảo giữa ngọt ngào và hài hước. Howard Stern đã có một bài phát biểu. Và sau đó, cặp vợ chồng mới cưới bắt đầu tuần trăng mật của nhóm người hâm mộ nhất mà chúng tôi từng nghe. Nhưng vào ngày thứ tư, trong khi quảng bá cho The Leftovers mới của HBO, Theroux tiết lộ rằng bộ đôi này đã thực hiện một ""tính toán sai lầm lớn"" khi lên kế hoạch cho đám cưới."	Legit
Celebrity	Hình ảnh Angelina Jolie trong bộ váy chỉnh tề Yêu cầu chứng minh hôn nhân nhanh chóng với Rando Brit sau khi Brad Pitt ly hôn	Những bức ảnh về chiếc váy cưới của Angelina của Jolina đã gây xôn xao dư luận về những tin đồn về người nổi tiếng trong vài tháng qua sau khi trang bìa In Touch tuyên bố Angie kết hôn với một người đàn ông Anh chỉ 8 tháng sau khi chia tay Brad Pitt. Đây sẽ là cuộc hôn nhân thứ tư của Angelina nếu bài báo của báo lá cải là sự thật, nhưng dựa trên các báo cáo khác, có vẻ an toàn khi nói đám cưới bất ngờ này có khả năng là tin giả.	Fake
Celebrity	Mariah Carey trong các cuộc đàm phán cho The X Factor - báo cáo	Mariah Carey đang đàm phán để tham gia ban giám khảo The X Factor.	Legit
Business	Jeff Bezos thử nghiệm bộ đồ robot khổng lồ	"Giám đốc điều hành Amazon (AMZN Tech30) đã tweet một bức ảnh mình đang thử nghiệm bộ đồ robot cơ khí khổng lồ tại hội nghị MARS độc quyền của công ty vào tối Chủ nhật. Hội nghị tập trung vào robot tự động hóa nhà máy và không gian. ""Tại sao tôi cảm thấy rất giống Sig Sig Weaver?"" Bezos đã yêu cầu khán giả đề cập đến vai chính của nữ diễn viên trong ""Người ngoài hành tinh"". Robot được thiết kế bởi công ty Hàn Quốc Hankook Mirae Technology và cao gần 14 feet theo trang web của công ty."	Legit
Celebrity	Jessica Biel và Justin Timberlake bên bờ vực ly hôn	Tạp chí OK của Mỹ tuyên bố cuộc hôn nhân 5 năm đã kết thúc	Fake
Celebrity	Jennifer Aniston: Tôi không phải là 'Người buồn, trẻ con'	Jennifer Aniston không nghi ngờ gì về việc chồng Justin Theroux là người dành cho cô.	Legit
Celebrity		Mel Gibson: Những kẻ ấu dâm ở Hollywood không còn nơi nào để giấu	Fake
Celebrity	Sự xuất hiện khi được phát hiện đang nắm tay nhau, đó là Justin Bieber's Ex	Nếu bạn là một độc giả cuồng nhiệt của Hoa Kỳ, có vẻ như chỉ có khoảng một chục người độc thân ở Hollywood, vì tất cả họ đều hẹn hò với nhau. Nó giống như sáu độ tách biệt với Kevin Bacon, chỉ dành cho những người có ảnh hưởng với sở thích tập luyện phù hợp với trà và eo, trong đó Scott Disick là nhân tố kết nối.	Fake
