Domain	Topic	News	Label
Technology	Super Mario Run hufanya leap kwa Android	Mchezo mahiri maarufu wa Super Mario Run sasa unapatikana kwa kucheza kwenye vifaa vya Android, Nintendo alisema Jumatano.	Legit
Celebrity	Mchanganyiko wa moyo Jennifer Aniston Anaendesha kwa Mpaka wa Kupitisha	Jennifer Aniston anatafuta kupitisha mtoto kutoka kusini mwa mpaka - wiki chache tu baada ya Gazeti la Kitaifa kufunua mapigo yake ya moyo juu ya kaka yake aliyetarajiwa kutangaza kwamba alikuwa baba tena	Fake
Celebrity	Vijana WANASEMA NICKI MINAJ NI 'JUU KUFANYA UPENDO, KUPATA PROPS': ATCH	Kupata sifa za juu kutoka kwa Nicki Minaj ni ndoto ya mtu yeyote, na msanii wa Kwanza wa Fuse Young MA ndiye aliyepata bahati wakati Minaj alipoingia kwenye kipindi cha redio cha Breakfast Club kuzungumza juu ya mchezeshaji Oktoba.	Legit
Celebrity	Kim Kardashian est anathibitisha mtoto njiani	"Kim Kardashian aligundua video Alhamisi kutoka kwa msimu mpya wa mfululizo wa familia yake ""Kuweka Kardashians."""	Legit
Politics	Hillary Clinton Wakuu Wisconsin Recount Zamani Kusukuma Na Jill Stein.	"Washington - Karibu wiki mbili baada ya Siku ya Uchaguzi, kampeni ya Hillary Clinton ilisema Jumamosi kwamba itakuwa ikishiriki katika mchakato wa kuorodhesha ambapo Hillary Clinton atakuwa msimamizi huko Wisconsin ambayo hapo awali ilichangiwa na mgombeaji wa tatu Jill Stein na angejiunga na uwezo wowote huhesabu katika majimbo mengine mawili yaliyoshindana kwa karibu. Pennsylvania na Michigan itakuwa lengo kuu la ripoti ya kura ya Hillary Clinton. Kampeni ya Clinton inashikilia matumaini makubwa ya kufanikiwa katika majimbo yote matatu kwa matumaini ya kumzuia rais-mteule wa Trump kuchukua madarakani. Hillary Clinton anadai kwamba kuna ""dhibitisho linalowezekana"" la utapeli wa kura ambayo ingeweza kuchafua matokeo au vinginevyo ilitoa sababu mpya za kupinga ushindi wa Donald Trump. Hillary Clinton pia alisema kwamba ""Ni wazi kwamba Trump na Putin wamekuwa wakifanya kazi kwa pamoja kutoka mwanzo wa kampeni ya Trump."	Fake
Business	Habari ya Kuvunja: Snapchat kununua Twitter kwa bilioni 255	Yahoo na AOL zinaweza kuwa maarufu sana katika muongo mmoja ujao na mapato yanatarajiwa kuongezeka mnamo 2020. Utabiri huu unatokana na watangazaji ambao wanawalenga watazamaji wachanga. Nusu ya watumiaji ni chini ya umri wa miaka 30 ikilinganishwa na facebook na google ambayo inashughulikia soko la zamani, kulingana na uchambuzi wa hivi karibuni wa Washington Post. Facebook na google zitapingwa. Tabia za sasa za utangazaji zimepokea kukosolewa sana, makubwa ya wavuti sasa wanashikilia hisa ya 50% katika soko la matangazo ya ulimwenguni na kwa sasa wanaona kupungua kwa watumiaji wao.	Fake
Politics	Mabadiliko ya ushuru ya bidhaa kubwa inayofuata ya tiketi kwenye ajenda ya kisheria ya Trump	Asubuhi baada ya Rais Donald Trump kushindwa kutoa ahadi yake ya kampeni ya kuachisha na kuchukua nafasi ya Obamacare, aliihakikishia nchi mpango mpya utakuwa njiani.	Legit
Technology	Kompyuta ya Google imeshinda tuzo ya bingwa wa ulimwengu wa 'Go'	Siku ya Jumamosi, kompyuta ya Google iliwacha ushindi wake wa tatu mfululizo dhidi ya Lee Se-dol, bingwa wa muda mrefu wa ulimwengu wa mchezo ngumu zaidi wa bodi. Ushindi huo hufanya mashine kuwa mshindi wa wazi katika safu bora ya tano.	Legit
Entertainment	Katy Perry alilipa ushuru kwa shabiki ambaye aliuawa na gari moshi katika njia ya tamasha lake	Katy Perry alilipa ushuru kwa superfan aliyepigwa na gari moshi akienda kwenye tamasha. Kulingana na mshirika wa ABC KTBS-TV huko Louisiana, Katie Bell mwenye umri wa miaka 28 alitangazwa amekufa wakati wa gari lake wakati gari lake likiwa kwenye trafiki ya treni katika trafiki nzito. Kondakta wa treni alipata mshtuko wa moyo mbaya. Tunafahamu kuwa una mbawa zako kama Katy Perry alipopiga tepe Jumanne mchana. Uangalizi wa taa ya taa utafanyika katika eneo la KC. Moja ya video za Kengele zilijumuishwa kwenye tweet, dhahiri Katy aliongozwa na kuorodheshwa RIPKatycatKatieB. Mashabiki wote hujiita KatyCats na Perry aliona. Katy pia aliheshimu kengele kwa kuongeza jina lake kwenye wasifu wa Twitter Perry-Bell hashtag.	Fake
Politics	Hillary Clinton, Msaidizi wa Msaada	"Hillary Clinton, Mteule wa Makamu wa Rais wa Kidemokrasia alitumia mjadala mwingi wa mwisho kumkatisha mpinzani wake wa jamhuri, mfanyabiashara Donald Trump. Hillary alimdhihaki Trump na mara nyingi alijaribu ""kutafsiri"" vitu ambavyo alikuwa amesema. Tafsiri zake, ambazo zimechukua hela ya Twitter kama ""mauwaji"" ni pamoja na kumdhihaki Trump kwa saizi ya minara yake, ambayo alibaini ilitengenezwa na chuma cha Kichina, ambacho kinakaa zaidi kuliko chuma cha Donald Amerika. Pia alitoa matamshi ya kupindukia kuhusu uhusiano wa Trump na Vladimir Putin pamoja, akitoa maoni ""labda nyinyi wawili ni zaidi ya marafiki tu."""	Fake
Entertainment	Msaada Mkubwa kwa Wanawake Tomi Lahren	"Tomi Lahren anajulikana kwa majadiliano yake ya video ya mkondoni kuhusu haki za wanawake na haki za wanawake. Yeye anapendwa na wote huria na wahafidhina kwa kuongea akili yake na kuongea kwa wanawake na watu wachache. Katika video moja anasema, ""Wanawake ni juu ya uhuru wa kujieleza. Haijalishi saizi yako au upendeleo wako wa kijinsia."" Lahren anaweza kuwa mwanamke mchanga (wa miaka 25), lakini maoni na video zake zimejaa fadhili na msaada. Kwa mfano, katika video moja anasema, ""Wakimbizi wa Syria wakimbilia maisha yao, na maisha ya watoto wao, ni roho jasiri zinazoacha nyuma ya nyumba na nchi yao."" Baadaye alitoa barua pepe, ""Amerika inajulikana kwa imani, familia, na uhuru. Tafadhali, kumbuka maoni haya na ukubali na kusaidia Washirika wanaojaribu kuingia katika nchi yetu."""	Fake
Sports	Dai Young aambia ukurasa wa Wasp kuinua kiwango cha kazi dhidi ya Leinster	"Nyota ya nyuma ya nyota ya Wasps imesisitizwa kuonyesha zaidi ""tumbo kwa vita"" ikiwa inakusudia kubadilisha kilabu kutoka kwa burudani kubwa kuwa washindi wa taji. Hakuna timu huko England ambayo imefunga zaidi majaribio ya viongozi wa Premier lakini kocha mkuu Dai Young ameonya kikosi chake kwamba kushambulia mshambuliaji pekee hautapata nusu fainali ya Ulaya kwa gharama ya Leinster Jumamosi. Aina ya vipaji vya kupendeza vya umati kwa ovyo wa Wasps nyuma ya skirisho hilo ni karibu ukumbusho wa Harlem Globetrotters na Kurtley Beale Willie le Roux Christian Wade na Danny Cipriani wenye uwezo wa kuorodhesha mchezo wakati wowote. Mchanga ingawa hana hamu ya kuonekana kama Kevin Keegan wa umoja wa raga akipigia makofi kwa njia ya kushangaza mshambuliaji wake wa upande lakini bila nyara yoyote ya kuonyesha kwa hilo."	Legit
Celebrity	Heidi Klum na Seal Kuwa na Rafiki ya Kuungana tena kwenye Tuzo za Muziki za Billboard 2016	Heidi Klum na Seal zilikuwa mfano wa maonyesho ya kirafiki kwenye usiku wa Jumapili ya Billboard Music Awar Jumapili.	Legit
Technology	Super Mario Run ili uache duka la programu	Super Mario Run inayofahamika itachukuliwa nje ya duka la Google play na apple app kwenye Ijumaa. Nintendo anasema kuwa muda mfupi baada ya kuachiliwa kwa umma waliacha kupakua mchezo huo wakati wachezaji wa sasa walikuwa wameeneza neno kwamba ili kucheza mchezo mzima ilibidi ufanye ununuzi wa programu. Mashabiki wa Nintendo na Mario wanashangazwa kuwa Nintendo angeachia mchezo wa bure halafu atalipia kuicheza. Nintendo anasema watarejesha mchezo huo kwenye bodi ya kuchora, na kujaribu na kutolewa toleo la bure baadaye.	Fake
Celebrity	Kathy Griffin mchwa Ili kuzikwa Kati ya Comedi, Anadhani Inaweza Kuokoa Kazi Yake	Kathy Griffin aliingia ndani ya maji moto baada ya kuonekana akiwa ameshikilia kichwa cha Donald Trump kilichoshonwa kwenye picha ya utata - lakini ana mpango wa kurudisha hadhira yake mtu aliyeingia ndani aliiambia HollywoodLife.com TAFADHALI kwa hivyo anaweza kujiweka katika nafasi nzuri zaidi ya uangalizi. ni kazi?	Fake
Sports	"""Inaonekana kurudi nyuma baada ya kipindi cha kutafakari, Wilfried Zaha ameamua kuungana na timu ya kandanda ya Uingereza (hiyo ndio soka kwa Wamarekani). Awali alikosoa kwa kushikilia timu"" mateka ""wakati alijadiliana na timu ya kitaifa ya nchi ya nchi yake zote mbili, Ivory Coast, Zaha ameamua kurudi kuiwakilisha taifa lake iliyopitishwa. Wanariadha kufanya maamuzi juu ya taifa gani wangependa kuwakilisha sio jambo jipya, na Zaha ni wa hivi karibuni kati ya maelfu ya wanariadha kufanya uamuzi mgumu juu ya nani Zaha itakuwa kiboreshaji cha kukaribisha tena kwa Timu ya Kandanda ya Kitaifa ya Kiingereza."	Wakati watu wengi wanaamini viwango vya elimu vya Amerika hivi karibuni vimepata changamoto na ngumu, sivyo wasema wanafunzi wa kubadilishana wa kigeni. Wanafunzi wa kigeni ambao wamesoma katika kumbuka ya Amerika kuwa michezo ni nyingi, mpira wa miguu haunachezwa kwa usahihi, na darasa ni utani. Wanafunzi wa kigeni wanasema kwamba wanafunzi wa Amerika hulipa uangalifu kidogo darasani, na ilikuwa rahisi kuzidi darasa zao kwa juhudi kidogo basi walitumia katika nchi zao za asili. Hata wanafunzi wa kigeni wenye mapungufu ya lugha waliona shule za Amerika kuwa rahisi.	Fake
Celebrity	Hapa kuna jinsi Kim Kardashian est, Kanye est, na North est Do eekend Sinema huko Mall	Kati ya safari kwenda Paris Fashion eek na Hke ya Ikea huko Uswidi, ests wamekuwa na wiki ya kazi. Lakini kama familia nyingi, wanapendelea kufanya wikendi karibu na nyumbani, na walitembelea duka lao huko Los Angeles jana, wakisimama na uwanja wa kujenga-A-Bear katika kuratibu mavazi.	Legit
Politics	Ikulu ya White inaendelea kuweka miji patakatifu shinikizo na tishio la kifedha	"Wakili Mkuu wa Washington (CNN) Jeff Svery alielezea Jumatatu jinsi utawala wa Trump utatumia pesa za serikali kuvunja ""miji ya patakatifu"" na inasema kwamba wasichague sheria za uhamiaji za shirikisho, kwani imetishia kufanya tangu Januari."	Legit
Celebrity	Maoni ya hivi karibuni ya Megyn Kelly Angalia juu ya 'Leo' Uchekeshaji wa plastiki	Je! Megyn Kelly amepata upasuaji wa plastiki?	Fake
Education	Sheria ya Bunduki ya Wavuti ya Wavuti ya Wapigania Ukosefu wa bunduki katika Chuo Kikuu cha Texas	Wanafunzi walikuwa na maelfu ya vitu vya kuchezea vya ngono katika Chuo Kikuu cha Texas-Austin katika maandamano ya sheria ya siri ya kubeba siri iliyoanza Jumatano kwenye vyuo vikuu katika Jimbo la Lone Star.	Legit
Celebrity	Mapigano ya Brad Pitt ya Kutabasamu Katika hafla ya Hollywood Hile Custody vita ya kumsikia	Baada ya pambano refu la korti na mke wake wa zamani Angelina Jolie, Brad Pitt alionekana akiwa na aura ya kupumzika na kutabasamu huko Malibu Jumamosi usiku.	Fake
Celebrity	Chezea siku yake ya kuzaliwa ya 95, Betty hite hutoa ushauri wa maisha	"Mpenzi wa mshindi wa kushinda tuzo ya Emmy na mtetezi wa wanyama Betty hite aligeuka 95 Jumanne. Ili kuashiria tukio hilo, hadithi iliyo hai ilikaa chini na Yahoo's Katie Couric ili kushiriki siri zake za kuishi maisha marefu na yenye matunda. ""Mimi ni mpana zaidi wa zamani kwa miguu miwili,"" alikubali."	Legit
Education	Utendaji mbaya wa Wadi ya nguo	"Katibu wa Betsy DeVos alikuwa na shida kidogo wakati alithibitishwa na Seneti. Wakati wa usikilizaji aliongea juu ya umiliki wake na uzoefu wake wa juu juu ya elimu lakini alisahau kitu kimoja, ambacho kilikuwa ni kumaliza blouse yake kila wakati. Kwa kudhani uwezo wake wa kuendesha Idara ya elimu hauhimiliwi na ukosefu wake wa maelezo rahisi. Makamu wa Rais Mike Pence alikuwa fadhili wa kutosha kumuelekeza wakati wa uthibitisho wake na kuashiria ajiandae badala ya kufunua ""moyo"" wake kwa watoto ulimwenguni."	Fake
Sports	Cristiano Ronaldo kuwa mfungaji bora wa mabao 10 wa kimataifa wakati wote	Lengo la 71 la Cristiano Ronaldo kwa Ureno lilimfanya achukue nafasi ya 10 bora katika historia ya kimataifa. Nyota huyo wa Ureno aliweka wazi kopo hilo katika ushindi wao wa 3-2 dhidi ya Uswidi Jumanne kwenye sura yake ya 138 akimchukua kwa pamoja-tisa kwenye kiwango cha msimamo na Majed Abdullah wa Saudi Arabia Kiatisuk Senamuang wa Thailand na Miroslav Klose wa Ujerumani. Bado ana njia ya kwenda kumshika kiongozi wa wakati wote Ali Daei hata hivyo aliingiza Iran mara mara 109 katika kofia 149. Kusudi la Ronaldo pia lilimpeleka kuungana na la tatu na Klose katika orodha ya Uropa nyuma ya hadithi ya Kihistoria ya Ferenc Puskas (84) na Sandor Kocsis (75).	Legit
Education	Vyuo vikuu vya kushoto vinatafuta kuwaweka wanawake katika nafasi za nguvu juu ya wanaume ambao wana sifa zaidi.	"Ili kuleta faida ya ajenda ya utandawazi ya usawa wa kijinsia, vyuo vikuu vilivyobaki vimetangaza wanawake kuwekwa katika nafasi zaidi ya wenzao wa kiume wenye sifa zaidi ili kukaza pengo la kijinsia katika sayansi, teknolojia, uhandisi na uwanja wa hesabu. Utafiti wa George Soros unaofadhiliwa, ""Je! Kwanini Sehemu Zingine za STEM zina Usawa zaidi ya Wengine kuliko Wengine?"" huchota kazi za zamani kwenye mapungufu ya jinsia ya STEM kwa uwanja wa kiume unaotawaliwa."	Fake
Technology	Kufuatia gaffe ya YouTube, ATT, Verizon inaweza kuvuta matangazo yao mengi kutoka kwa Google	Baada ya matangazo yao kuonekana kando na yaliyokithiri kwenye YouTube, kampuni za simu za ATT na Verizon zilisema zitachukua matangazo yao kutoka kwa wavuti ya video. Lakini kuzidisha kunaweza kwenda zaidi kuliko tu YouTube.	Legit
Sports	Lawrence Okolie: Olimpiki ana shida ya kupoteza aibu katika kwanza ya wataalamu	Rio 2016 Mshindi wa Olimpiki Lawrence Okolie alipotea na KO katika sekunde 20, kupoteza vita yake ya kwanza ya kitaalam. Hivi karibuni Okolie alishindana kwa uzani mzito na kupotea kwa Cuban Erislandy Savonat hatua ya mwisho-16 kwenye Olimpiki ya Rio. Amesema matarajio yake ya kuwa bingwa wa ulimwengu kati ya miaka minne, lakini kwa sasa inaweza kuhitaji kufikiria upya muda wake. Mpinzani wa Okolie, Geoffrey Pango, aliondoka kwenye pambano na ushindi wake wa kwanza wa kitaalam, akiwa amepoteza mechi zake mbili zilizopita.	Fake
Entertainment	Elton John anasherehekea siku ya kuzaliwa ya 70 na sherehe ya nyota	"Elton John anajua jinsi ya kutupa chama na hakuvunjika moyo alipogeuka 70 Jumamosi usiku. Mwimbaji huyo wa Kiingereza alikusanya marafiki wa familia yake na waorodheshaji wengi wa A ili wamgonge ndani ya Red Studios huko Los Angeles. Jioni hiyo ilishikwa na Rob Lowe na kuoneshwa maonyesho ya Stevie Wonder Lady Gaga Ryan Adams na zaidi. Wakati mmoja wakati wa sherehe Wonder alifanya onyesho lake la msingi la ""Siku ya kuzaliwa"" kwa msaada kutoka kwa Lady Gaga. Mashuhuri wengine walihudhuria kwenye gala ambayo pia ilifanya kazi kama faida kwa Jumuiya ya Ukimwi ya Elton John na Jumba la kumbukumbu ya Hammer huko UCLA. Neil Patrick Harris Jon Hamm Heidi Klum Dakota Johnson Jennifer Tilly na Katy Perry wote walionekana kwenye sherehe hiyo."	Legit
Technology	Google inaruhusu watumiaji kushiriki maeneo yao katika programu ya kuchora ramani	Google ya Alfabeti Inc ilitangaza Jumatano kwamba itarekebisha programu yake maarufu ya ramani ili kuwaruhusu watumiaji kushiriki maeneo yao, ili kuongeza ushiriki kwenye bidhaa ya kuongeza umuhimu wa kimkakati kwa mkuu wa utaftaji.	Legit
Education	Vyuo Vikuu Visukuma Kura dhidi ya Trump juu ya Uhamiaji	Vyuo vikuu na vyuo vikuu vinasukuma nyuma dhidi ya agizo kuu la uhamiaji la Rais Donald Trump, na kuahidi kuwalinda wanafunzi na kitivo hata wanapambana kuhakikisha kwamba agizo hilo linamaanisha nini kwa wanajamii ambao wanajitolea kutoka nchi saba za Waislam ambazo inawahusu.	Legit
Celebrity	Ellen DeGeneres Dines ya Siri Brunette Pamoja na Talaka ya Talaka kwa Portia de Rossi	Ellen DeGeneres aliibuka na kijinga cha siri hivi karibuni huku kukiwa na uvumi wa talaka yake inayokuja na mke Portia de Rossi. Picha za mwenyeji wa Runinga zote zinatabasamu na mwanamke huyo ambaye haijulikani alizidisha tu uvumi wa kujitenga kwao.	Fake
Business	Nyumba hutuma muswada wa kurudisha nyuma kinga za ponografia ya mtandao kwa Trump	Sheria iliyotungwa mwaka jana tu ili kulinda pornografia ya mtandaoni itahamishwa ikiwa Rais Trump atakubali mswada uliotumwa kwake na Congress mnamo Jumanne. Hii inaweza kuonyesha mwelekeo kuelekea vizuizi vikali kwenye tasnia ya ponografia ya mtandao wakati wa kutawala kwa Republican huko Washington, DC Kura ya uchaguzi ya chama inaruhusu watoa huduma wa mtandao kuzuia tovuti fulani za uchi na kukusanya na kuuza nambari za Usalama wa Jamii za wateja wanaojaribu fikia tovuti hizi. Tabia za kuvinjari za wateja zinaweza kuuzwa chini ya sheria mpya bila maarifa au idhini ya wateja, na majaribio yao ya kutembelea tovuti za ponografia, zilizofanikiwa au la, zitaandikwa katika rekodi zao za kudumu na nambari ya Usalama wa Jamii.	Fake
Celebrity	Taylor Swift 'faili za kuzindua huduma ya utiririshaji'	Taylor Swift ameripotiwa kufungua hati ya kuzindua huduma yake ya utangazaji baada ya kazi yake dhidi ya Apple Music na Spotify.	Fake
Business	Tesco kulipa faini ya pauni 129m juu ya kashfa ya uhasibu	Tesco ni kulipa pauni milioni 235 kumaliza uchunguzi uliofanywa na Ofisi ya Udanganyifu Mbaya na Mamlaka ya Maadili ya Kifedha kwa kashfa ya uhasibu ya mwaka 2014 ambayo iligonga muuzaji mkubwa wa Uingereza. Italipa faini ya Pauni 129m kama sehemu ya makubaliano ya mashtaka yaliyofutwa (DPA) na SFO ingawa mpango huu unahitaji idhini ya korti. DPA inahusiana na kampuni ya Tesco Stores ndogo ya maduka ya Tesco. Kundi kubwa la maduka limekubaliana na FCA kulipa karibu dola 85m kwa fidia kwa wawekezaji walioathiriwa na taarifa ya biashara ya tarehe 29 Agosti 2014 ambayo ilizidi faida. Tesco pia italipa gharama za kisheria zinazohusiana na makubaliano hayo na kusema jumla ya malipo yanayotarajiwa kuwa $ 235m.	Legit
Education	Shule za Amerika Rahisi, Zimejaa Michezo, anasema kubadilishana wanafunzi	Wakati watu wengi wanaamini viwango vya elimu vya Amerika hivi karibuni vimepata changamoto na ngumu, sivyo wasema wanafunzi wa kubadilishana wa kigeni. Wanafunzi wa kigeni ambao wamesoma katika kumbuka ya Amerika kuwa michezo ni nyingi, mpira wa miguu haunachezwa kwa usahihi, na darasa ni utani. Wanafunzi wa kigeni wanasema kwamba wanafunzi wa Amerika hulipa uangalifu kidogo darasani, na ilikuwa rahisi kuzidi darasa zao kwa juhudi kidogo basi walitumia katika nchi zao za asili. Hata wanafunzi wa kigeni wenye mapungufu ya lugha waliona shule za Amerika kuwa rahisi.	Fake
Politics	Katika umri wa Obama, Trump ndiye mpenzi mpya wa tabloid.	"Obama anaweza kuwa rais wa kwanza wa tabloid, lakini wakati anafanya kazi kwa muda mrefu katika Washington akiipigia simu Ofisi ya Oval na shida inayoenea kwenye Twitter, kurasa za kejeli na blogi za mitindo zinamwaga wino mwingi kumrudisha mrithi wake. Imechangiwa na mtu wao mashuhuri, Familia ya Trump bado inavutia umakini wakati wanapoonekana barabarani. Wengi wanaamini kuwa Rais wa zamani wa Obama amekuwa akitumia uhusiano wake na waandishi wa habari ambao alikuwa ameunda wakati wa urais wake ili kuleta uharibifu katika maisha ya familia ya Trump. Mpiga filimbi kwa Washington Post ameelezea kwamba Obama ana mengi ya kuvuta katika Hoteli ya Washington. ""Obama anatoa neno na tunaangukia mstari, imekuwa hivyo tangu 2008."" haijulikani ni jinsi gani uhusiano wa zamani wa rais Obama kwenye vyombo vya habari unakwenda. Hivi karibuni Ivanka trump alikuwa akiandamana na mwandishi kutoka CNN wakati akiwa kwenye safari ya familia kwenda Parokia ya Baskin Robbins Ice Cream iliyoko DC ambayo polisi waliitwa katika tukio hilo. Mwandishi alipoulizwa na polisi alisema kwamba alikuwa akifuata maagizo tu."	Fake
Celebrity	Caitlyn Jenner: Robert Kardashian Aliamini OJ Simpson Dhamana ya mauaji	"Memoir anayekuja wa Caitlyn Jenner, Siri ya Maisha yangu, amepewa kitabu kama ""ambacho"" kinadhihirisha zamani zake kama anavyotazama hatma yake. "" Kama yeye anagusa mada kadhaa, kama ushindi wake wa Olimpiki na ndoa tatu zilizoshindwa, ufunuo ambao Robert Kardashian alidai alimwambia kuwa anaamini OJ Simpson alikuwa na hatia ya kumuua Nicole Brown Simpson na Ronald Goldman anatengeneza mawimbi."	Legit
